ContigSetID,cbID,cbIDcol,displayName,method,transcriptBaseCoverage,transcriptBaseCoveragePercent,transcriptAdditionalBases,transcriptsPartial,contigBaseCoverage,contigBaseCoveragePercent,contigAssembledBases,contigAdditionalBases,contigsAssembled,contigsTP,contigsFP,contigsFN,contigSensitivity,contigSpecificity,contigFDR,contigF1
StringTie reference,107,0.1070,StringTie genome guided,,57740105,100,9100952,21342,66841057,100,66841057,0,28638,28638,0,0,1,1,0,
evi k,201,0.2010,,,25360166,43.9200,13786296,11865,26491283,39.6300,39146462,12655179,28719,13165,15554,15473,0.4597,0.4584,0.5416,0.4591
evi full,201,0.2010,,,29374846,50.8700,30938711,13953,31869264,47.6800,60313557,28444293,37083,15428,21655,13210,0.5387,0.4160,0.5840,0.4695
evi4F --> TF1,202,0.2020,,,29299942,50.7400,28841758,13849,31732156,47.4700,58141700,26409544,33172,15172,18000,13466,0.5298,0.4574,0.5426,0.4909
evi4F --> TF2,202,0.2020,,,29036371,50.2900,27937815,13787,31337254,46.8800,56974186,25636932,32798,15083,17715,13555,0.5267,0.4599,0.5401,0.4910
evi4F --> TF3,202,0.2020,,,29026327,50.2700,27742488,13774,31325572,46.8700,56768815,25443243,32690,15066,17624,13572,0.5261,0.4609,0.5391,0.4913
evi4 --> TF --> Det,203,0.2030,,,28940851,50.1200,25836622,13617,31181278,46.6500,54777473,23596195,29665,14781,14884,13857,0.5161,0.4983,0.5017,0.5070
transfuse 1 (filter),204,0.2040,,,30814288,53.3700,42797908,15073,34369807,51.4200,73612196,39242389,52940,17328,35612,11310,0.6051,0.3273,0.6727,0.4248
transfuse 2 (vsearch),204,0.2040,,,30386734,52.6300,41163900,14950,33723160,50.4500,71550634,37827474,52211,17173,35038,11465,0.5997,0.3289,0.6711,0.4248
transfuse 3 (transrate),204,0.2040,,,30369194,52.6000,40625133,14937,33677791,50.3800,70994327,37316536,51914,17149,34765,11489,0.5988,0.3303,0.6697,0.4258
TF3 --> Det,205,0.2050,,,30255146,52.4000,36476315,14662,33423623,50,66731461,33307838,42245,16505,25740,12133,0.5763,0.3907,0.6093,0.4657
Detonate,206,0.2060,,,30809255,53.3600,40779129,14880,34330857,51.3600,71588384,37257527,44648,16825,27823,11813,0.5875,0.3768,0.6232,0.4592
evi ok,301,0.3010,,,23767814,41.1600,14700281,10985,24533750,36.7000,38468095,13934345,18073,11681,6392,16957,0.4079,0.6463,0.3537,0.5001
evi full,301,0.3010,,,26831305,46.4700,25207133,12530,28302432,42.3400,52038438,23736006,22548,13323,9225,15315,0.4652,0.5909,0.4091,0.5206
evi4F --> TF1,302,0.3020,,,26817196,46.4400,24660276,12512,28266815,42.2900,51477472,23210657,22234,13290,8944,15348,0.4641,0.5977,0.4023,0.5225
evi4F --> TF2,302,0.3020,,,26824646,46.4600,24138454,12547,28324975,42.3800,50963100,22638125,22033,13352,8681,15286,0.4662,0.6060,0.3940,0.5270
evi4F --> TF3,302,0.3020,,,26822231,46.4500,24062271,12544,28321230,42.3700,50884502,22563272,21985,13342,8643,15296,0.4659,0.6069,0.3931,0.5271
evi4 --> TF --> Det,303,0.3030,,,26762112,46.3500,22842352,12452,28232338,42.2400,49604464,21372126,21242,13208,8034,15430,0.4612,0.6218,0.3782,0.5296
transfuse 1 (filter),304,0.3040,,,28030069,48.5500,34256053,13419,30212796,45.2000,62286122,32073326,28868,14593,14275,14045,0.5096,0.5055,0.4945,0.5075
transfuse 2 (vsearch),304,0.3040,,,27963801,48.4300,33152611,13395,30093100,45.0200,61116412,31023312,28330,14569,13761,14069,0.5087,0.5143,0.4857,0.5115
transfuse 3 (transrate),304,0.3040,,,27957575,48.4200,32827474,13388,30074877,44.9900,60785049,30710172,28215,14555,13660,14083,0.5082,0.5159,0.4841,0.5120
TF3 --> Det,305,0.3050,,,27865228,48.2600,30259471,13250,29931476,44.7800,58124699,28193223,26641,14346,12295,14292,0.5009,0.5385,0.4615,0.5190
Detonate,306,0.3060,,,27956003,48.4200,31812437,13291,30102505,45.0400,59768440,29665935,27476,14424,13052,14214,0.5037,0.5250,0.4750,0.5141
"4 merger, IDBA k=1/3RL, rnaSPAdes def, Trinity k-25, TransLiG k=25",401,0.4010,,,35539609,61.5500,247608570,17421,41060732,61.4300,283148179,242087447,251145,21043,230102,7595,0.7348,0.0838,0.9162,0.1504
evi ok,402,0.4020,,,26418906,45.7500,25746148,12214,27792261,41.5800,52165054,24372793,39036,13894,25142,14744,0.4852,0.3559,0.6441,0.4106
evi full,402,0.4020,,,32506859,56.3000,71792093,15339,35907750,53.7200,104298952,68391202,63004,17523,45481,11115,0.6119,0.2781,0.7219,0.3824
evi4F --> TF1,403,0.4030,,,31722184,54.9400,53379430,14967,34650249,51.8400,85101614,50451365,46861,16828,30033,11810,0.5876,0.3591,0.6409,0.4458
evi4F --> TF2,403,0.4030,,,31472678,54.5100,51338939,14802,34420321,51.5000,82811617,48391296,45531,16682,28849,11956,0.5825,0.3664,0.6336,0.4498
evi4F --> TF3,403,0.4030,,,31381956,54.3500,49711956,14752,34244751,51.2300,81093912,46849161,44617,16597,28020,12041,0.5795,0.3720,0.6280,0.4531
evi4 --> TF --> Det,404,0.4040,,,31161508,53.9700,43340914,14476,33899211,50.7200,74502422,40603211,38035,16155,21880,12483,0.5641,0.4247,0.5753,0.4846
transfuse 1 (filter),405,0.4050,,,33756564,58.4600,96737055,16107,38003007,56.8600,130493619,92490612,78399,18741,59658,9897,0.6544,0.2390,0.7610,0.3502
transfuse 2 (vsearch),405,0.4050,,,33406746,57.8600,75778639,15910,37462038,56.0500,109185385,71723347,65346,18487,46859,10151,0.6455,0.2829,0.7171,0.3934
transfuse 3 (transrate),405,0.4050,,,33193336,57.4900,69777157,15785,37047655,55.4300,102970493,65922838,61744,18270,43474,10368,0.6380,0.2959,0.7041,0.4043
TF3 --> Det,406,0.4060,,,32979173,57.1200,59470446,15450,36663877,54.8500,92449619,55785742,49703,17658,32045,10980,0.6166,0.3553,0.6447,0.4508
ORP 1 (orthomerged),408,0.4080,,,30340271,52.5500,61111202,15149,33426479,50.0100,91451473,58024994,104598,18129,86469,10509,0.6330,0.1733,0.8267,0.2721
ORP 2 (cd-hit),408,0.4080,,,30307087,52.4900,56750772,15067,33349159,49.8900,87057859,53708700,94223,17957,76266,10681,0.6270,0.1906,0.8094,0.2923
ORP 3 (High exp),408,0.4080,,,29967223,51.9000,45616162,14750,32798344,49.0700,75583385,42785041,69122,17238,51884,11400,0.6019,0.2494,0.7506,0.3527
ORP 4 (with blast),408,0.4080,,,30276349,52.4400,51813568,14968,33237951,49.7300,82089917,48851966,73688,17593,56095,11045,0.6143,0.2387,0.7613,0.3439
"15 merger: IDBA 1/3, 1/2; rnaSPAdes def, Soap 1/3,1/2; TransLiG k=25,31 + norm; Trinity k=25",501,0.5010,,,36688647,63.5400,795779219,18224,43213296,64.6500,832467866,789254570,760250,22406,737844,6232,0.7824,0.0295,0.9705,0.0568
evi ok,502,0.5020,,,25831327,44.7400,31858118,12361,27203200,40.7000,57689445,30486245,49907,14186,35721,14452,0.4954,0.2842,0.7158,0.3612
evi full,502,0.5020,,,33240237,57.5700,124211314,16196,37079347,55.4700,157451551,120372204,99116,18681,80435,9957,0.6523,0.1885,0.8115,0.2925
evi4F --> TF1,503,0.5030,,,31740135,54.9700,70879099,15458,34849986,52.1400,102619234,67769248,58319,17533,40786,11105,0.6122,0.3006,0.6994,0.4033
evi4F --> TF2,503,0.5030,,,31652675,54.8200,68080819,15372,34675557,51.8800,99733494,65057937,56270,17422,38848,11216,0.6084,0.3096,0.6904,0.4104
evi4F --> TF3,503,0.5030,,,31503485,54.5600,64266007,15297,34441799,51.5300,95769492,61327693,54245,17304,36941,11334,0.6042,0.3190,0.6810,0.4176
evi4 --> TF --> Det,504,0.5040,,,31267059,54.1500,54804588,14982,34117459,51.0400,86071647,51954188,45142,16827,28315,11811,0.5876,0.3728,0.6272,0.4561
transfuse 1 (filter),505,0.5050,,,33430098,57.9000,104157782,16273,37471691,56.0600,137587880,100116189,83704,18907,64797,9731,0.6602,0.2259,0.7741,0.3366
transfuse 2 (vsearch),505,0.5050,,,33117864,57.3600,75184481,15998,36996239,55.3500,108302345,71306106,66186,18580,47606,10058,0.6488,0.2807,0.7193,0.3919
transfuse 3 (transrate),505,0.5050,,,32829199,56.8600,67395664,15795,36564747,54.7000,100224863,63660116,61279,18317,42962,10321,0.6396,0.2989,0.7011,0.4074
TF3 --> Det,506,0.5060,,,32637804,56.5300,59080455,15485,36233955,54.2100,91718259,55484304,50390,17751,32639,10887,0.6198,0.3523,0.6477,0.4492
ORP 1 (orthomerged),508,0.5080,,,27120479,46.9700,62127873,14677,29249908,43.7600,89248352,59998444,139069,17513,121556,11125,0.6115,0.1259,0.8741,0.2089
ORP 2 (cd-hit),508,0.5080,,,27042682,46.8400,48940065,14497,29139663,43.6000,75982747,46843084,102336,17222,85114,11416,0.6014,0.1683,0.8317,0.2630
ORP 3 (High exp),508,0.5080,,,26955330,46.6800,44488912,14378,29018706,43.4100,71444242,42425536,90216,17061,73155,11577,0.5957,0.1891,0.8109,0.2871
ORP 4 (with blast),508,0.5080,,,27037503,46.8300,46794675,14453,29124919,43.5700,73832178,44707259,92783,17143,75640,11495,0.5986,0.1848,0.8152,0.2824
All + norm,601,0.6010,,,37703864,65.3000,2970305081,18873,45098654,67.4700,3008008945,2962910291,2917784,23675,2894109,4963,0.8267,0.0081,0.9919,0.0161
evigene full,602,0.6020,,,33974685,58.8400,241182484,17209,38329416,57.3400,275157169,236827753,169633,20151,149482,8487,0.7036,0.1188,0.8812,0.2033
evi4F --> TF1,603,0.6030,,,31724183,54.9400,90519053,16066,34865707,52.1600,122243236,87377529,70480,18273,52207,10365,0.6381,0.2593,0.7407,0.3687
evi4F --> TF2,603,0.6030,,,31638557,54.7900,87355295,15953,34793479,52.0500,118993852,84200373,67965,18201,49764,10437,0.6356,0.2678,0.7322,0.3768
evi4F --> TF3,603,0.6030,,,31333201,54.2700,79102846,15794,34369729,51.4200,110436047,76066318,63714,17972,45742,10666,0.6276,0.2821,0.7179,0.3892
evi4 --> TF --> Det,604,0.6040,,,31070243,53.8100,65623653,15436,33930108,50.7600,96693896,62763788,51539,17403,34136,11235,0.6077,0.3377,0.6623,0.4341
con2-eviFull Best evi set,606,0.6060,,,20358908,35.2600,49894153,10950,22128518,33.1100,70253061,48124543,32384,12099,20285,16539,0.4225,0.3736,0.6264,0.3965
con2/evi4 -- Transfuse 1,607,0.6070,,,19864064,34.4000,37666781,10617,21334700,31.9200,57530845,36196145,25708,11637,14071,17001,0.4063,0.4527,0.5473,0.4283
con2/evi4 -- Transfuse 2,607,0.6070,,,19842529,34.3700,37541578,10601,21346199,31.9400,57384107,36037908,25675,11612,14063,17026,0.4055,0.4523,0.5477,0.4276
con2/evi4 -- Transfuse 3,607,0.6070,,,19781714,34.2600,36625292,10563,21280080,31.8400,56407006,35126926,25349,11578,13771,17060,0.4043,0.4567,0.5433,0.4289
con2/evi4 --TF--Det,608,0.6080,,,19619382,33.9800,32401388,10319,21051771,31.5000,52020770,30968999,21872,11218,10654,17420,0.3917,0.5129,0.4871,0.4442
consensus 2,605,0.6050,,,36299636,62.8700,267304909,17529,42223476,63.1700,303604545,261381069,137494,20908,116586,7730,0.7301,0.1521,0.8479,0.2517
consensus 3,605,0.6050,,,34751757,60.1900,166216137,16447,39513724,59.1200,200967894,161454170,77820,19040,58780,9598,0.6649,0.2447,0.7553,0.3577
consensus 4,605,0.6050,,,31551069,54.6400,82041903,14442,34762438,52.0100,113592972,78830534,42901,16200,26701,12438,0.5657,0.3776,0.6224,0.4529
consensus 5,605,0.6050,,,22105443,38.2800,26987901,9735,23540602,35.2200,49093344,25552742,15085,10301,4784,18337,0.3597,0.6829,0.3171,0.4712
consensus 2 -- Transfuse 1,609,0.6090,,,34088757,59.0400,105126954,16215,38477664,57.5700,139215711,100738047,67210,18842,48368,9796,0.6579,0.2803,0.7197,0.3932
consensus 2 -- Transfuse 2,609,0.6090,,,33987630,58.8600,104304871,16204,38397671,57.4500,138292501,99894830,66935,18853,48082,9785,0.6583,0.2817,0.7183,0.3945
consensus 2 -- Transfuse 3,609,0.6090,,,33635536,58.2500,93285792,16029,37822995,56.5900,126921328,89098333,63175,18603,44572,10035,0.6496,0.2945,0.7055,0.4052
consensus 2 -- TF--Det,610,0.6100,,,33343855,57.7500,75924861,15705,37384918,55.9300,109268716,71883798,50680,18052,32628,10586,0.6304,0.3562,0.6438,0.4552
consensus 2 -- evi4Full,611,0.6110,,,32875012,56.9400,111448910,15521,36537723,54.6600,144323922,107786199,59060,17521,41539,11117,0.6118,0.2967,0.7033,0.3996
Trinity k=25 -- Compacta d=0,701,0.7010,,,8727028,15.1100,4875740,6560,9269640,13.8700,13602768,4333128,23638,8015,15623,20623,0.2799,0.3391,0.6609,0.3066
Trinity k=25 -- Compacta d=0.3,701,0.7010,,,16173465,28.0100,7432843,9565,16868779,25.2400,23606308,6737529,31644,11371,20273,17267,0.3971,0.3593,0.6407,0.3773
Trinity k=25 -- Compacta d=1,701,0.7010,,,27744888,48.0500,36546255,14029,30383160,45.4600,64291143,33907983,61190,16375,44815,12263,0.5718,0.2676,0.7324,0.3646
con2--Tf--Det--Compacta d=0,702,0.7020,,,8697801,15.0600,8972718,6421,9499992,14.2100,17670519,8170527,17116,7550,9566,21088,0.2636,0.4411,0.5589,0.3300
con2--Tf--Det--Compacta d=0.3,702,0.7020,,,9817399,17,9447528,6826,10638594,15.9200,19264927,8626333,17796,7961,9835,20677,0.2780,0.4473,0.5527,0.3429
con2--Tf--Det--Compacta d=1,702,0.7020,,,15018809,26.0100,18626096,9005,16430795,24.5800,33644905,17214110,24179,10378,13801,18260,0.3624,0.4292,0.5708,0.3930
"Trinity k=25 -- Grouper (with orphaned reads, min cut filter)",705,0.7050,,,20155642,34.9100,5447263,10221,20814541,31.1400,25602905,4788364,17859,11376,6483,17262,0.3972,0.6370,0.3630,0.4893
"Trinity k=25 -- Grouper (without orphaned reads, min cut filter)",705,0.7050,,,20223704,35.0300,5599137,10267,20906656,31.2800,25822841,4916185,18172,11451,6721,17187,0.3999,0.6301,0.3699,0.4893
"con2--Tf--Det--Grouper (with orphaned reads, min cut filter)",706,0.7060,,,19053625,33,6838595,8958,19595700,29.3200,25892220,6296520,12752,9664,3088,18974,0.3375,0.7578,0.2422,0.4670
"con2--Tf--Det--Grouper (without orphaned reads, min cut filter)",706,0.7060,,,19104639,33.0900,6861508,8978,19656473,29.4100,25966147,6309674,12790,9684,3106,18954,0.3382,0.7572,0.2428,0.4675
"Trinity k=25 -- Corset d=0, clusters",703,0.7030,,,30876297,53.4700,45298752,15094,34472211,51.5700,76175049,41702838,53696,17234,36462,11404,0.6018,0.3210,0.6790,0.4186
"Trinity k=25 -- Corset d=0.3, clusters",703,0.7030,,,25394528,43.9800,15709276,12207,26474309,39.6100,41103804,14629495,37977,13917,24060,14721,0.4860,0.3665,0.6335,0.4178
"Trinity k=25 -- Corset d=1, clusters",703,0.7030,,,21899663,37.9300,4758525,10495,22468383,33.6100,26658188,4189805,17410,11665,5745,16973,0.4073,0.6700,0.3300,0.5066
