ContigSetID,cbID,cbIDcol,displayName,method,transcriptBaseCoverage,transcriptBaseCoveragePercent,transcriptAdditionalBases,transcriptsPartial,contigBaseCoverage,contigBaseCoveragePercent,contigAssembledBases,contigAdditionalBases,contigsAssembled,contigsTP,contigsFP,contigsFN,contigSensitivity,contigSpecificity,contigFDR,contigF1
"con2--Tf--Det--Corset d=0, clusters",704,0.7040,,,30206653,52.3100,56067354,14323,33420830,50,86274007,52853177,35241,15985,19256,12653,0.5582,0.4536,0.5464,0.5005
"con2--Tf--Det--Corset d=0.3, clusters",704,0.7040,,,23704652,41.0500,15721181,11011,24752064,37.0300,39425833,14673769,20152,12117,8035,16521,0.4231,0.6013,0.3987,0.4967
"con2--Tf--Det--Corset d=1, clusters",704,0.7040,,,14006287,24.2600,4765014,7133,14401195,21.5500,18771301,4370106,10768,7794,2974,20844,0.2722,0.7238,0.2762,0.3956
"Trinity k=25 -- Corset, super-clusters",703,0.7030,,,8814496,15.2700,3155034,5783,9308588,13.9300,11969530,2660942,11959,6779,5180,21859,0.2367,0.5669,0.4331,0.3340
"con2--Tf--Det--Corset, super-clusters",704,0.7040,,,5743493,9.9500,3262501,3934,6137264,9.1800,9005994,2868730,7296,4524,2772,24114,0.1580,0.6201,0.3799,0.2518
IDBA_HFk21.fa,idba,0.1010,,,19001726,32.9100,32878505,14368,20303745,30.3800,51880231,31576486,84162,16729,67433,11909,0.5842,0.1988,0.8012,0.2966
IDBA_HFk31.fa,idba,0.1010,,,28606708,49.5400,46144470,15541,31740438,47.4900,74751178,43010740,77108,18108,59000,10530,0.6323,0.2348,0.7652,0.3425
IDBA_HFk41.fa,idba,0.1010,,,30816404,53.3700,48492385,15730,34405314,51.4700,79308789,44903475,76079,18421,57658,10217,0.6432,0.2421,0.7579,0.3518
IDBA_HFk51.fa,idba,0.1010,,,31589316,54.7100,48325977,15729,35262893,52.7600,79915293,44652400,75290,18446,56844,10192,0.6441,0.2450,0.7550,0.3550
IDBA_HFk61.fa,idba,0.1010,,,32038172,55.4900,47800047,15727,35775460,53.5200,79838219,44062759,74066,18435,55631,10203,0.6437,0.2489,0.7511,0.3590
IDBA_HFk71.fa,idba,0.1010,,,31987660,55.4000,45808389,15481,35531351,53.1600,77796049,42264698,72146,18090,54056,10548,0.6317,0.2507,0.7493,0.3590
IDBA_HTk21.fa,idba,0.1010,,,19047624,32.9900,26087243,13955,20062660,30.0200,45134867,25072207,64464,15641,48823,12997,0.5462,0.2426,0.7574,0.3360
IDBA_HTk31.fa,idba,0.1010,,,26642935,46.1400,34066447,14818,28872915,43.2000,60709382,31836467,59138,16664,42474,11974,0.5819,0.2818,0.7182,0.3797
IDBA_HTk41.fa,idba,0.1010,,,27903335,48.3300,32975395,14864,30378706,45.4500,60878730,30500024,57244,16766,40478,11872,0.5854,0.2929,0.7071,0.3904
IDBA_HTk51.fa,idba,0.1010,,,28156341,48.7600,31774125,14740,30622937,45.8100,59930466,29307529,55895,16621,39274,12017,0.5804,0.2974,0.7026,0.3932
IDBA_HTk61.fa,idba,0.1010,,,28064342,48.6000,30286298,14542,30551291,45.7100,58350640,27799349,54524,16416,38108,12222,0.5732,0.3011,0.6989,0.3948
IDBA_HTk71.fa,idba,0.1010,,,28025100,48.5400,29567642,14419,30456023,45.5600,57592742,27136719,53380,16232,37148,12406,0.5668,0.3041,0.6959,0.3958
rnaSPAdes_HFk29.fa,102,0.1020,,,28825353,49.9200,38536368,13828,31301287,46.8300,67361721,36060434,60674,16225,44449,12413,0.5666,0.2674,0.7326,0.3633
rnaSPAdes_HFk33.fa,102,0.1020,,,29165815,50.5100,37317161,13754,31706245,47.4400,66482976,34776731,59963,16122,43841,12516,0.5630,0.2689,0.7311,0.3639
rnaSPAdes_HFk49.fa,102,0.1020,,,29219039,50.6000,32047945,13318,31559122,47.2200,61266984,29707862,58849,15655,43194,12983,0.5467,0.2660,0.7340,0.3579
rnaSPAdes_HFk55.fa,102,0.1020,,,29039907,50.2900,30273941,13260,31164874,46.6300,59313848,28148974,58941,15507,43434,13131,0.5415,0.2631,0.7369,0.3541
rnaSPAdes_HTk29.fa,102,0.1020,,,25391341,43.9800,25824885,13091,26970930,40.3500,51216226,24245296,46071,14903,31168,13735,0.5204,0.3235,0.6765,0.3990
rnaSPAdes_HTk33.fa,102,0.1020,,,25648035,44.4200,24780433,12939,27206019,40.7000,50428468,23222449,45397,14753,30644,13885,0.5152,0.3250,0.6750,0.3985
rnaSPAdes_HTk49.fa,102,0.1020,,,25390051,43.9700,20803571,12581,26668798,39.9000,46193622,19524824,44508,14290,30218,14348,0.4990,0.3211,0.6789,0.3907
rnaSPAdes_HTk55.fa,102,0.1020,,,25025795,43.3400,19642238,12430,26209085,39.2100,44668033,18458948,44618,14132,30486,14506,0.4935,0.3167,0.6833,0.3858
SOAPdenovo_HFk21.fa,103,0.1030,,,24748777,42.8600,20882978,12559,25868492,38.7000,45631755,19763263,57044,14525,42519,14113,0.5072,0.2546,0.7454,0.3390
SOAPdenovo_HFk23.fa,103,0.1030,,,24970128,43.2500,20356825,12512,26157351,39.1300,45326953,19169602,55833,14463,41370,14175,0.5050,0.2590,0.7410,0.3424
SOAPdenovo_HFk25.fa,103,0.1030,,,25056096,43.3900,19854310,12537,26219592,39.2300,44910406,18690814,54841,14377,40464,14261,0.5020,0.2622,0.7378,0.3444
SOAPdenovo_HFk27.fa,103,0.1030,,,25067601,43.4100,19347172,12554,26249346,39.2700,44414773,18165427,54304,14354,39950,14284,0.5012,0.2643,0.7357,0.3461
SOAPdenovo_HFk29.fa,103,0.1030,,,24776267,42.9100,18963122,12640,25941508,38.8100,43739389,17797881,53870,14414,39456,14224,0.5033,0.2676,0.7324,0.3494
SOAPdenovo_HFk31.fa,103,0.1030,,,24438307,42.3200,18489242,12684,25493273,38.1400,42927549,17434276,53848,14444,39404,14194,0.5044,0.2682,0.7318,0.3502
SOAPdenovo_HFk41.fa,103,0.1030,,,21777114,37.7200,16511645,12514,22551223,33.7400,38288759,15737536,52728,13920,38808,14718,0.4861,0.2640,0.7360,0.3422
SOAPdenovo_HFk51.fa,103,0.1030,,,17929126,31.0500,14612941,12162,18334496,27.4300,32542067,14207571,50616,12952,37664,15686,0.4523,0.2559,0.7441,0.3268
SOAPdenovo_HFk61.fa,103,0.1030,,,11367917,19.6900,10595179,10901,11458422,17.1400,21963096,10504674,37900,11095,26805,17543,0.3874,0.2927,0.7073,0.3335
SOAPdenovo_HFk71.fa,103,0.1030,,,1808385,3.1300,1310697,3300,1837688,2.7500,3119082,1281394,6410,3407,3003,25231,0.1190,0.5315,0.4685,0.1944
SOAPdenovo_HTk21.fa,103,0.1030,,,19923720,34.5100,16588071,12012,20441861,30.5800,36511791,16069930,45225,13242,31983,15396,0.4624,0.2928,0.7072,0.3586
SOAPdenovo_HTk23.fa,103,0.1030,,,20143836,34.8900,16111618,11998,20670507,30.9200,36255454,15584947,44622,13152,31470,15486,0.4592,0.2947,0.7053,0.3590
SOAPdenovo_HTk25.fa,103,0.1030,,,20045550,34.7200,15826449,12011,20550877,30.7500,35871999,15321122,44237,13104,31133,15534,0.4576,0.2962,0.7038,0.3596
SOAPdenovo_HTk27.fa,103,0.1030,,,19909396,34.4800,15526926,12072,20340958,30.4300,35436322,15095364,44291,13098,31193,15540,0.4574,0.2957,0.7043,0.3592
SOAPdenovo_HTk29.fa,103,0.1030,,,19615009,33.9700,15236694,12147,20038831,29.9800,34851703,14812872,44525,13150,31375,15488,0.4592,0.2953,0.7047,0.3595
SOAPdenovo_HTk31.fa,103,0.1030,,,19163441,33.1900,15019519,12158,19587188,29.3000,34182960,14595772,45043,13122,31921,15516,0.4582,0.2913,0.7087,0.3562
SOAPdenovo_HTk41.fa,103,0.1030,,,15824730,27.4100,14504708,12119,16044971,24,30329438,14284467,49720,12806,36914,15832,0.4472,0.2576,0.7424,0.3269
SOAPdenovo_HTk51.fa,103,0.1030,,,10916879,18.9100,13816329,11874,11021959,16.4900,24733208,13711249,54029,12213,41816,16425,0.4265,0.2260,0.7740,0.2955
SOAPdenovo_HTk61.fa,103,0.1030,,,3904993,6.7600,7338786,9366,3973793,5.9500,11243779,7269986,35046,9607,25439,19031,0.3355,0.2741,0.7259,0.3017
SOAPdenovo_HTk71.fa,103,0.1030,,,501,0,460,2,730,0,961,231,4,3,1,28635,0.0001,0.7500,0.2500,0.0002
TransLiG_HFk21.fa,104,0.1040,,,24525735,42.4800,41110453,13269,26164854,39.1400,65636188,39471334,34632,14582,20050,14056,0.5092,0.4211,0.5789,0.4609
TransLiG_HFk23.fa,104,0.1040,,,27097964,46.9300,37569623,13487,29077710,43.5000,64667587,35589877,31872,14741,17131,13897,0.5147,0.4625,0.5375,0.4872
TransLiG_HFk25.fa,104,0.1040,,,28074492,48.6200,35901874,13471,30265195,45.2800,63976366,33711171,30218,14692,15526,13946,0.5130,0.4862,0.5138,0.4993
TransLiG_HFk27.fa,104,0.1040,,,28374048,49.1400,34278754,13422,30654964,45.8600,62652802,31997838,28462,14550,13912,14088,0.5081,0.5112,0.4888,0.5096
TransLiG_HFk29.fa,104,0.1040,,,28699786,49.7100,33047075,13359,31095348,46.5200,61746861,30651513,27279,14563,12716,14075,0.5085,0.5339,0.4661,0.5209
TransLiG_HFk31.fa,104,0.1040,,,28806343,49.8900,31980506,13291,31149004,46.6000,60786849,29637845,26432,14439,11993,14199,0.5042,0.5463,0.4537,0.5244
TransLiG_HTk21.fa,104,0.1040,,,21639309,37.4800,29402558,12412,22648753,33.8800,51041867,28393114,27310,13221,14089,15417,0.4617,0.4841,0.5159,0.4726
TransLiG_HTk23.fa,104,0.1040,,,23612021,40.8900,25427437,12474,24776266,37.0700,49039458,24263192,24754,13231,11523,15407,0.4620,0.5345,0.4655,0.4956
TransLiG_HTk25.fa,104,0.1040,,,24254139,42.0100,23923343,12370,25502595,38.1500,48177482,22674887,23567,13064,10503,15574,0.4562,0.5543,0.4457,0.5005
TransLiG_HTk27.fa,104,0.1040,,,24138100,41.8000,21889973,12208,25392628,37.9900,46028073,20635445,22333,12836,9497,15802,0.4482,0.5748,0.4252,0.5037
TransLiG_HTk29.fa,104,0.1040,,,24377143,42.2200,20738305,12160,25573721,38.2600,45115448,19541727,21438,12721,8717,15917,0.4442,0.5934,0.4066,0.5081
TransLiG_HTk31.fa,104,0.1040,,,24178588,41.8700,19685643,11991,25330744,37.9000,43864231,18533487,20611,12544,8067,16094,0.4380,0.6086,0.3914,0.5094
Trinity_HTk21.fa,105,0.1050,,,29491010,51.0800,43277714,14917,32566212,48.7200,72768724,40202512,84110,17743,66367,10895,0.6196,0.2109,0.7891,0.3147
Trinity_HTk23.fa,105,0.1050,,,30095400,52.1200,44195403,15034,33269459,49.7700,74290803,41021344,81923,17786,64137,10852,0.6211,0.2171,0.7829,0.3217
Trinity_HTk25.fa,105,0.1050,,,31002169,53.6900,52151482,15492,34775147,52.0300,83153651,48378504,84970,18357,66613,10281,0.6410,0.2160,0.7840,0.3232
Trinity_HTk27.fa,105,0.1050,,,30904175,53.5200,51202528,15476,34625348,51.8000,82106703,47481355,83183,18325,64858,10313,0.6399,0.2203,0.7797,0.3278
Trinity_HTk29.fa,105,0.1050,,,30591599,52.9800,49525905,15389,34280541,51.2900,80117504,45836963,80395,18205,62190,10433,0.6357,0.2264,0.7736,0.3339
Trinity_HTk31.fa,105,0.1050,,,30217010,52.3300,47321430,15281,33847141,50.6400,77538440,43691299,77642,18069,59573,10569,0.6309,0.2327,0.7673,0.3400
median,106,0.1060,,,25061849,,25956064,13015,26234469,,50735168,24667700,53054,14538,37886,14101,,,,
cat 15 cluster ORFs @ 90% aa identity,507,0.507,,,31083281,53.83,147588594,15809,34254898,51.24828891,178671875,144416977,214617,18935,195682,9703,0.66118444,0.088226934,0.911773066,0.155680253
cat 15 90%aa --> 95% nt identity,507,0.507,,,29396062,50.91,73814152,14590,31904482,47.73186337,103210214,71305732,97584,17253,80331,11385,0.602451288,0.176801525,0.823198475,0.273375481
cat 15 90%aa --> 95% nt identity --> tpm>0,507,0.507,,,27759919,48.08,58209550,13951,29897161,44.72873761,85969469,56072308,73680,16236,57444,12402,0.566939032,0.220358306,0.779641694,0.317363514
cat 15 90%aa --> 95% nt identity --> tpm>10,507,0.507,,,9884655,17.12,5718475,5422,9948337,14.88357223,15603130,5654793,8468,5612,2856,23026,0.195963405,0.662730279,0.337269721,0.302484773
cat 15 90%aa --> 95% nt identity --> tpm>1,507,0.507,,,24332798,42.14,37592773,12791,26001085,38.89987108,61925571,35924486,60396,14845,45551,13793,0.518367204,0.245794423,0.754205577,0.333468113
cat 15 90%aa --> 95% nt identity --> tpm>3,507,0.507,,,19477920,33.73,19144703,10429,20254510,30.30249806,38622623,18368113,38201,11798,26403,16840,0.41197011,0.308840083,0.691159917,0.353027424
cat 15 90%aa --> 95% nt identity --> tpm>5,507,0.507,,,15731101,27.24,12205231,8601,16150077,24.16191144,27936332,11786255,23152,9486,13666,19152,0.331238215,0.409727021,0.590272979,0.366325545
cat 15 90%aa --> 95% nt identity --> tpm>0 -->TR 3/4,507,0.507,,,25879579,44.82,38784556,13075,27711277,41.45846616,64664135,36952858,60372,15197,45175,13441,0.530658566,0.251722653,0.748277347,0.341467251
cat 15 90%aa --> 95% nt identity --> tpm>1 -->TR 3/4,507,0.507,,,23597739,40.87,31318172,12367,25134048,37.60270877,54915911,29781863,54432,14353,40079,14285,0.501187234,0.263686802,0.736313198,0.345563982
cat 15 90%aa --> 95% nt identity --> tpm>0 -->TR 4/4,507,0.507,,,13320939,23.07,11696363,8826,14191317,21.23143714,25017302,10825985,20850,9906,10944,18732,0.345904044,0.475107914,0.524892086,0.400339476
cat 15 90%aa --> 95% nt identity --> tpm>1 -->TR 4/4,507,0.507,,,14950014,25.89,11998512,8880,15758883,23.5766514,26948526,11189643,19750,9857,9893,18781,0.34419303,0.499088608,0.500911392,0.407415062
cat 4 cluster ORFs @ 90% aa identity,407,0.407,,,30191658,52.29,81257604,15000,33098344,49.51798413,111449262,78350918,125085,17922,107163,10716,0.625811858,0.143278571,0.856721429,0.233172655
cat 4 90%aa --> 95% nt identity,407,0.407,,,28786541,49.86,51241706,13977,31132735,46.57726313,80028247,48895512,83957,16530,67427,12108,0.577205112,0.196886501,0.803113499,0.293618722
cat 4 90%aa --> 95% nt identity --> tpm>0,407,0.407,,,27287807,47.26,41984851,13382,29342332,43.89866546,69272658,39930326,66583,15604,50979,13034,0.544870452,0.234354114,0.765645886,0.32774283
cat 4 90%aa --> 95% nt identity --> tpm>10,407,0.407,,,7369753,12.76,3263246,4029,7402313,11.07450021,10632999,3230686,5024,4147,877,24491,0.144807598,0.825437898,0.174562102,0.246390589
cat 4 90%aa --> 95% nt identity --> tpm>1,407,0.407,,,22939273,39.73,25651195,11953,24347438,36.4258722,48590468,24243030,52538,13807,38731,14831,0.482121657,0.262800259,0.737199741,0.340174436
cat 4 90%aa --> 95% nt identity --> tpm>3,407,0.407,,,17228718,29.84,12582220,9254,17811323,26.64727908,29810938,11999615,28743,10380,18363,18258,0.362455479,0.361131406,0.638868594,0.361792231
cat 4 90%aa --> 95% nt identity --> tpm>5,407,0.407,,,12912222,22.36,7399946,7005,13201304,19.7502921,20312168,7110864,14249,7548,6701,21090,0.263565891,0.529721384,0.470278616,0.351994777
cat 4 90%aa --> 95% nt identity --> tpm>0 -->TR 3/4,407,0.407,,,26376156,45.68,33980323,12948,28220370,42.22011331,60356479,32136109,58806,15060,43746,13578,0.525874712,0.256096317,0.743903683,0.344449019
cat 4 90%aa --> 95% nt identity --> tpm>1 -->TR 3/4,407,0.407,,,22361006,38.73,22304088,11566,23657930,35.39430862,44665094,21007164,47413,13346,34067,15292,0.466024164,0.281483981,0.718516019,0.350975004
cat 4 90%aa --> 95% nt identity --> tpm>0 -->TR 4/4,407,0.407,,,16675664,28.88,13485028,9518,17688156,26.4630106,30160692,12472536,22340,10686,11654,17952,0.373140582,0.478334825,0.521665175,0.419239672
cat 4 90%aa --> 95% nt identity --> tpm>1 -->TR 4/4,407,0.407,,,15418408,26.70,8831941,8090,16124656,24.12387943,24250349,8125693,15106,8800,6306,19838,0.307284028,0.58254998,0.41745002,0.402340892
