ContigSetID,cbID,contigSet,methodHTML,methodFails,transcriptBaseCoverage,transcriptBaseCoveragePercent,transcriptsPartial,contigBaseCoverage,contigBaseCoveragePercent,contigAssembledBases,contigAdditionalBases,contigsAssembled,contigsTP,contigsFP,contigsFN,contigSensitivity,contigSpecificity,contigFDR,contigF1,,
simulation reference,107,simulated reads,simulated with FluxSimulator,,12193099,100,7596,9359631,100,9359631,0,10961,10961,0,0,1,1,0,1,,
HISAT2 -- StringTie1,107,genome-guided assembly,HISAT2 &#8594; Stringtie,,5000769,41.01310914,5588,5697576,60.8739383,6213313,515737,8136,7336,800,3625,0.669282,0.901671583,0.098328417,0.768288213,,
HISAT2 -- Scallop,107,genome-guided assembly,HISAT2 &#8594; Scallop,,3788863,31.07383119,4310,4104324,43.85134414,5674747,1570423,7834,5134,2700,5827,0.468387921,0.655348481,0.344651519,0.546315509,,
HISAT2 -- Strawberry,107,genome-guided assembly,HISAT2 &#8594; Strawberry,,3940445,32.31700981,4023,4169742,44.55028195,4433692,263950,4862,4473,389,6488,0.408083204,0.919991773,0.080008227,0.565379511,,
HISAT2 -- Traph,107,genome-guided assembly,HISAT2 &#8594; Traph,,3233984,26.5230685,2865,3194634,34.13205072,32460908,29266274,5737,3079,2658,7882,0.280905027,0.536691651,0.463308349,0.368786681,,
Tophat2 -- Bayesembler,107,genome-guided assembly,Tophat2 &#8594; Bayesembler,,3592136,29.46040215,3874,3618957,38.66559483,5675417,2056460,5258,4463,795,6498,0.407170879,0.848801826,0.151198174,0.550342191,,
Tophat2 -- TransComb,107,genome-guided assembly,Tophat2 &#8594; Transcomb,,5681943,46.59966265,6384,5130826,54.81867821,7418108,2287282,8984,7043,1941,3918,0.642550862,0.783949243,0.216050757,0.706242166,,
evi ok,201,Trinity (k=25),evigene ok set,,3112294,25.52504495,3466,3246632,34.68760681,3687789,441157,4667,3778,889,7183,0.344676581,0.809513606,0.190486394,0.48349117,,
evi full,201,Trinity (k=25),evigene ok + alt/cull set,,3142142,25.76983915,3513,3271601,34.95438015,3822230,550629,4835,3834,1001,7127,0.349785604,0.792967942,0.207032058,0.485439352,,
evi4F --> TF1,202,Trinity (k=25),evigene full set &#8594; Transfuse (filter),,3036904,24.90674438,3142,3133247,33.47618085,3553681,420434,3937,3348,589,7613,0.305446583,0.850393701,0.149606299,0.449456303,,
evi4F --> TF2,202,Trinity (k=25),evigene full set &#8594; Transfuse (filter &#8594; vsearch),,3035295,24.89354839,3141,3133939,33.4835743,3552340,418401,3936,3353,583,7608,0.305902746,0.851880081,0.148119919,0.45015775,,
evi4F --> TF3,202,Trinity (k=25),evigene full set &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate),,3034065,24.88346072,3138,3133137,33.47500559,3550051,416914,3931,3351,580,7610,0.305720281,0.852454846,0.147545154,0.45004029,,
evi4 --> TF --> Det,203,Trinity (k=25),evigene full set &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate) &#8594; Detonate,,3029019,24.84207665,3124,3128521,33.4256874,3511198,382677,3889,3331,558,7630,0.30389563,0.856518385,0.143481615,0.448619529,,
transfuse 1 (filter),204,Trinity (k=25),Transfuse (filter),,3092121,25.3595989,3317,3202356,34.21455397,5564339,2361983,6508,3557,2951,7404,0.324514187,0.546558082,0.453441918,0.407235675,,
transfuse 2 (vsearch),204,Trinity (k=25),Transfuse (filter &#8594; vsearch),,3089579,25.33875104,3313,3202723,34.21847507,3742859,540136,4296,3560,736,7401,0.324787884,0.82867784,0.17132216,0.466671036,,
transfuse 3 (transrate),204,Trinity (k=25),Transfuse (filter &#8594; vsearch &#8594; Transrate),,3086258,25.31151432,3302,3199610,34.18521521,3730527,530917,4269,3551,718,7410,0.323966791,0.831810729,0.168189271,0.466316481,,
TF3 --> Det,205,Trinity (k=25),Transfuse (filter &#8594; vsearch &#8594; Transrate) &#8594; Detonate,,3081879,25.27560057,3288,3195345,34.13964717,3673647,478302,4222,3534,688,7427,0.322415838,0.837044055,0.162955945,0.465520648,,
Detonate,206,Trinity (k=25),Detonate,,3091225,25.35225048,3312,3204279,34.23509965,6868553,3664274,8102,3560,4542,7401,0.324787884,0.43939768,0.56060232,0.3734984,,
evi ok,301,TransLiG (k=25),evigene ok set,,3411014,27.97495534,3946,3576038,38.20704043,4723632,1147594,4886,4409,477,6552,0.402244321,0.90237413,0.09762587,0.556446015,,
evi full,301,TransLiG (k=25),evigene ok + alt/cull set,,3554577,29.15236725,4102,3742346,39.98390535,6126459,2384113,6202,4713,1489,6248,0.429979017,0.759916156,0.240083844,0.549204684,,
evi4F --> TF1,302,TransLiG (k=25),evigene full set &#8594; Transfuse (filter),,3517773,28.85052438,3971,3685256,39.3739454,5650333,1965077,5505,4494,1011,6467,0.409999088,0.816348774,0.183651226,0.545852059,,
evi4F --> TF2,302,TransLiG (k=25),evigene full set &#8594; Transfuse (filter &#8594; vsearch),,3521674,28.88251789,3984,3681744,39.33642256,5595551,1913807,5444,4498,946,6463,0.410364018,0.826230713,0.173769287,0.5483694,,
evi4F --> TF3,302,TransLiG (k=25),evigene full set &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate),,3518030,28.85263213,3973,3676131,39.27645224,5545950,1869819,5384,4476,908,6485,0.408356902,0.831352155,0.168647845,0.547690425,,
evi4 --> TF --> Det,303,TransLiG (k=25),evigene full set &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate) &#8594; Detonate,,3485203,28.58340607,3867,3626738,38.74872845,5034157,1407419,4876,4275,601,6686,0.390019159,0.876743232,0.123256768,0.539874976,,
transfuse 1 (filter),304,TransLiG (k=25),Transfuse (filter),,3641582,29.86592662,4389,3886201,41.52087833,8403901,4517700,8936,5263,3673,5698,0.48015692,0.58896598,0.41103402,0.529024476,,
transfuse 2 (vsearch),304,TransLiG (k=25),Transfuse (filter &#8594; vsearch),,3641272,29.8633842,4395,3863143,41.27452247,6392917,2529774,6623,5169,1454,5792,0.47158106,0.780462026,0.219537974,0.587920837,,
transfuse 3 (transrate),304,TransLiG (k=25),Transfuse (filter &#8594; vsearch &#8594; Transrate),,3622014,29.7054424,4318,3832548,40.94763992,6220995,2388447,6369,5038,1331,5923,0.459629596,0.791018998,0.208981002,0.581419504,,
TF3 --> Det,305,TransLiG (k=25),Transfuse (filter &#8594; vsearch &#8594; Transrate) &#8594; Detonate,,3584730,29.39966287,4184,3767803,40.25589257,5467578,1699775,5580,4747,833,6214,0.433080923,0.850716846,0.149283154,0.573967717,,
Detonate,306,TransLiG (k=25),Detonate,,3610815,29.61359536,4295,3826360,40.88152621,8812274,4985914,9408,4991,4417,5970,0.455341666,0.530505952,0.469494048,0.490058422,,
"4 merger, IDBA k=1/3RL, rnaSPAdes def, Trinity k-25, TransLiG k=25",401,4 assemblies merged,with trimmed reads: IDBA k=31; rnaSPAdes k=55; TransLiG k=25; with assembly <em>in-silico normalization</em>: Trinity k=25,,4035297,33.09492525,6268,4449671,47.5410943,36617460,32167789,80264,7980,72284,2981,0.728035763,0.099421908,0.900578092,0.174952042,,
evi ok,402,4 assemblies merged,evigene ok set,,3613485,29.63549299,4798,3917290,41.85303886,5419890,1502600,8981,5908,3073,5053,0.539001916,0.657833203,0.342166797,0.592518303,,
evi full,402,4 assemblies merged,evigene ok + alt/cull set,,3809923,31.24655184,4994,4135843,44.18809887,11346976,7211133,17774,6281,11493,4680,0.573031658,0.353381344,0.646618656,0.437167218,,
evi4F --> TF1,403,4 assemblies merged,evigene full set &#8594; Transfuse (filter),,3543788,29.06388278,3946,3704408,39.57856886,6815897,3111489,6882,4446,2436,6515,0.405619925,0.64603313,0.35396687,0.498346691,,
evi4F --> TF2,403,4 assemblies merged,evigene full set &#8594; Transfuse (filter &#8594; vsearch),,3543311,29.05997073,3953,3704448,39.57899622,6382145,2677697,6354,4461,1893,6500,0.406988413,0.702077432,0.297922568,0.515275772,,
evi4F --> TF3,403,4 assemblies merged,evigene full set &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate),,3518498,28.85647037,3883,3669325,39.2037357,6113432,2444107,5964,4357,1607,6604,0.397500228,0.730549966,0.269450034,0.514859675,,
evi4 --> TF --> Det,404,4 assemblies merged,evigene full set &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate) &#8594; Detonate,,3485286,28.58408679,3789,3630325,38.78705261,5303588,1673263,5183,4202,981,6759,0.383359183,0.810727378,0.189272622,0.520564916,,
transfuse 1 (filter),405,4 assemblies merged,Transfuse (filter),,3618584,29.67731173,4306,3849740,41.13132238,10264812,6415072,10853,5124,5729,5837,0.467475595,0.472127522,0.527872478,0.469790043,,
transfuse 2 (vsearch),405,4 assemblies merged,Transfuse (filter &#8594; vsearch),,3619002,29.6807399,4311,3834578,40.96932881,6662254,2827676,7042,5062,1980,5899,0.461819177,0.718829878,0.281170122,0.562350719,,
transfuse 3 (transrate),405,4 assemblies merged,Transfuse (filter &#8594; vsearch &#8594; Transrate),,3584261,29.39581644,4196,3788522,40.47725813,6322001,2533479,6556,4886,1670,6075,0.445762248,0.745271507,0.254728493,0.557858081,,
TF3 --> Det,406,4 assemblies merged,Transfuse (filter &#8594; vsearch &#8594; Transrate) &#8594; Detonate,,3546264,29.08418934,4067,3731046,39.86317409,5730775,1999729,5837,4626,1211,6335,0.422041785,0.792530409,0.207469591,0.550779855,,
ORP 1 (orthomerged),408,4 assemblies merged,ORP (orthomerged),,3810750,31.25333437,6224,4204811,44.92496552,9167896,4963085,23201,7804,15397,3157,0.711978834,0.336364812,0.663635188,0.456881916,,
ORP 2 (cd-hit),408,4 assemblies merged,ORP (orthomerged &#8594; cd-hit c=1; original method used c=0.98),,3810599,31.25209596,6223,4200563,44.87957912,7742212,3541649,18188,7789,10399,3172,0.710610346,0.428249395,0.571750605,0.534426567,,
ORP 3 (High exp),408,4 assemblies merged,ORP (orthomerged &#8594; cd-hit &#8594; high expression TPM&#8805;0.05; original method used TPM&#8805;1),,3736966,30.64820519,5855,3976211,42.48256155,5833285,1857074,9704,6579,3125,4382,0.600218958,0.677967848,0.322032152,0.636728768,,
ORP 4 (with blast),408,4 assemblies merged,ORP (orthomerged &#8594; cd-hit &#8594; high expression &#8594;  blast recovery of low exp.),,3779874,31.00010916,6061,4121647,44.03642622,7043019,2921372,14760,7346,7414,3615,0.670194325,0.497696477,0.502303523,0.571206407,,
"15 merger: IDBA 1/3, 1/2; rnaSPAdes def, Soap 1/3,1/2; TransLiG k=25,31 + norm; Trinity k=25",501,15 assemblies merged,with trimmed reads: IDBA k=31 71; rnaSPAdes k=55; Soap 25 51; TransLiG k=25 31 <br />with BBNorm normalized reads: IDBA k=31 71; rnaSPAdes k=55; Soap 25 51; TransLiG k=25 31 <br />with assembly <em>in-silico normalization</em>: Trinity k=25,,4312568,35.36892467,7294,5008143,53.50791073,131146869,126138726,295184,10874,284310,87,0.992062768,0.03683804,0.96316196,0.071038234,,
evi ok,502,15 assemblies merged,evigene ok set,,3936208,32.28226065,6969,4446715,47.50951186,7002036,2555321,18985,9539,9446,1422,0.870267311,0.502449302,0.497550698,0.637080077,,
evi full,502,15 assemblies merged,evigene ok + alt/cull set,,4268890,35.01070565,7239,4875611,52.09191473,27101238,22225627,48425,10331,38094,630,0.942523492,0.213340217,0.786659783,0.347927121,,
evi4F --> TF1,503,15 assemblies merged,evigene full set &#8594; Transfuse (filter),,3688393,30.2498405,4405,3944820,42.14717439,10106922,6162102,10920,5423,5497,5538,0.494754128,0.496611722,0.503388278,0.495681185,,
evi4F --> TF2,503,15 assemblies merged,evigene full set &#8594; Transfuse (filter &#8594; vsearch),,3693588,30.29244657,4426,3959374,42.30267197,9582487,5623113,10351,5481,4870,5480,0.500045616,0.529514057,0.470485943,0.514358108,,
evi4F --> TF3,503,15 assemblies merged,evigene full set &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate),,3675565,30.14463345,4377,3930407,41.99318328,8680567,4750160,9297,5388,3909,5573,0.491560989,0.579541788,0.420458212,0.531938,,
evi4 --> TF --> Det,504,15 assemblies merged,evigene full set &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate) &#8594; Detonate,,3654238,29.96972304,4329,3904909,41.72075801,7658387,3753478,8336,5297,3039,5664,0.483258827,0.63543666,0.36456334,0.548997253,,
transfuse 1 (filter),505,15 assemblies merged,Transfuse (filter),,4110875,33.71476767,6997,4575536,48.88585885,19385389,14809853,27313,9322,17991,1639,0.850469848,0.341302676,0.658697324,0.487119193,,
transfuse 2 (vsearch),505,15 assemblies merged,Transfuse (filter &#8594; vsearch),,4124628,33.82756098,7022,4581004,48.94427996,12910943,8329939,19291,9364,9927,1597,0.854301615,0.485407703,0.514592297,0.619066508,,
transfuse 3 (transrate),505,15 assemblies merged,Transfuse (filter &#8594; vsearch &#8594; Transrate),,4094223,33.57819862,6946,4541620,48.52349414,10948700,6407080,16902,9205,7697,1756,0.839795639,0.544610105,0.455389895,0.660732872,,
TF3 --> Det,506,15 assemblies merged,Transfuse (filter &#8594; vsearch &#8594; Transrate) &#8594; Detonate,,4073015,33.40426417,6888,4516456,48.25463739,10031930,5515474,15823,9092,6731,1869,0.829486361,0.574606585,0.425393415,0.678912784,,
ORP 1 (orthomerged),508,15 assemblies merged,ORP (orthomerged),,3947376,32.37385344,7182,4622718,49.38995992,12355451,7732733,33977,10619,23358,342,0.968798467,0.31253495,0.68746505,0.472606703,,
ORP 2 (cd-hit),508,15 assemblies merged,ORP (orthomerged &#8594; cd-hit c=1; original method used c=0.98),,3946778,32.36894903,7181,4615426,49.31205087,10725883,6110457,27719,10600,17119,361,0.967065049,0.382409178,0.617590822,0.548086867,,
ORP 3 (High exp),508,15 assemblies merged,ORP (orthomerged &#8594; cd-hit &#8594; high expression TPM&#8805;0.05; original method used TPM&#8805;1),,3919706,32.1469218,7110,4444049,47.48102783,8604126,4160077,17513,9738,7775,1223,0.888422589,0.556044082,0.443955918,0.683992414,,
ORP 4 (with blast),508,15 assemblies merged,ORP (orthomerged &#8594; cd-hit &#8594; high expression &#8594;  blast recovery of low exp.),,3934989,32.27226319,7144,4554919,48.66558308,9893874,5338955,23311,10288,13023,673,0.938600493,0.441336708,0.558663292,0.600373483,,
All + norm,601,all (81) assemblies merged,with trimmed reads: IDBA k=21-141 step 10; rnaSPAdes k=33 49 55 77; Soap k=21-31 step 2 &amp; k=41-121 step 10; TransLiG k=21-31 step 2 <br />with BBNorm normalized reads: IDBA k=21-141 step 10; rnaSPAdes k=33 49 55; Soap k=21-31 step 2 &amp; k=41-121 step 10; TransLiG k=21-31 step 2 <br />with assembly <em>in-silico normalization</em>: Trinity k=21-31 step 2,,4367898,35.82270594,7319,5037850,53.82530572,1362044933,1357007083,5254286,10877,5243409,84,0.992336466,0.00207012,0.99792988,0.00413162,,
evigene full,602,all (81) assemblies merged,evigene ok + alt/cull set,,4343906,35.6259389,7314,4991697,53.33219867,109282976,104291279,233492,10790,222702,171,0.984399234,0.046211433,0.953788567,0.088278728,,
evi4F --> TF1,603,all (81) assemblies merged,evigene full set &#8594; Transfuse (filter),,3849214,31.56879149,6152,4209137,44.9711853,17325086,13115949,22775,8002,14773,2959,0.730042879,0.351350165,0.648649835,0.474389376,,
evi4F --> TF2,603,all (81) assemblies merged,evigene full set &#8594; Transfuse (filter &#8594; vsearch),,3853776,31.6062061,6160,4230865,45.2033312,16679903,12449038,22153,8076,14077,2885,0.736794088,0.364555591,0.635444409,0.487769523,,
evi4F --> TF3,603,all (81) assemblies merged,evigene full set &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate),,3809375,31.24205749,6057,4153089,44.37235827,12277681,8124592,16577,7790,8787,3171,0.710701578,0.469928214,0.530071786,0.565763672,,
evi4 --> TF --> Det,604,all (81) assemblies merged,evigene full set &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate) &#8594; Detonate,,3779664,30.99838687,5998,4122805,44.0487985,10642875,6520070,14941,7684,7257,3277,0.701030928,0.514289539,0.485710461,0.593313258,,
con2-eviFull Best evi set,606,all (81) assemblies merged,intersection of consensus 2 and evigene full sets,,3177976,26.0637267,5652,3462500,36.99397978,9775364,6312864,15456,7120,8336,3841,0.649575769,0.460662526,0.539337474,0.539046826,,
con2/evi4 -- Transfuse 1,607,all (81) assemblies merged,con2 U evigene full &#8594; Transfuse (filter),,3048274,24.99999385,5053,3274694,34.98742632,7474898,4200204,9573,6125,3448,4836,0.55879938,0.639820328,0.360179672,0.59657154,,
con2/evi4 -- Transfuse 2,607,all (81) assemblies merged,con2 U evigene full &#8594; Transfuse (filter &#8594; vsearch),,3050386,25.01731512,5058,3275058,34.99131536,7463208,4188150,9572,6135,3437,4826,0.559711705,0.640931885,0.359068115,0.597574636,,
con2/evi4 -- Transfuse 3,607,all (81) assemblies merged,con2 U evigene full &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate),,3042665,24.95399242,5043,3267434,34.90985916,7298137,4030703,9423,6116,3307,4845,0.557978287,0.649050196,0.350949804,0.600078493,,
con2/evi4 --TF--Det,608,all (81) assemblies merged,con2 U evigene full &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate) &#8594; Detonate,,3012527,24.70681982,4972,3242416,34.6425623,6620221,3377805,8926,6021,2905,4940,0.549311194,0.674546269,0.325453731,0.605521195,,
consensus 2,605,all (81) assemblies merged,consensus 2,,4319263,35.42383278,7260,4947850,52.86372935,19795775,14847925,32316,10644,21672,317,0.971079281,0.329372447,0.670627553,0.49190101,,
consensus 3,605,all (81) assemblies merged,consensus 3,,4281865,35.1171183,7207,4900269,52.35536529,15729282,10829013,24948,10490,14458,471,0.957029468,0.420474587,0.579525413,0.584254644,,
consensus 4,605,all (81) assemblies merged,consensus 4,,3901182,31.99499979,4957,4235588,45.25379259,10049492,5813904,10780,6302,4478,4659,0.574947541,0.584601113,0.415398887,0.579734143,,
consensus 5,605,all (81) assemblies merged,consensus 5,,3657333,29.99510625,4337,3868037,41.32681085,6893772,3025735,6350,5024,1326,5937,0.45835234,0.791181102,0.208818898,0.580440183,,
consensus 2 -- Transfuse 1,609,all (81) assemblies merged,consensus 2 &#8594; Transfuse (filter),,4257577,34.91792366,7186,4844141,51.75568353,13508905,8664764,22250,10288,11962,673,0.938600493,0.462382022,0.537617978,0.619553762,,
consensus 2 -- Transfuse 2,609,all (81) assemblies merged,consensus 2 &#8594; Transfuse (filter &#8594; vsearch),,4256032,34.90525255,7190,4844141,51.75568353,13470198,8626057,22238,10285,11953,676,0.938326795,0.462496627,0.537503373,0.619596976,,
consensus 2 -- Transfuse 3,609,all (81) assemblies merged,consensus 2 &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate),,4241092,34.78272423,7171,4827106,51.57367849,12993489,8166383,21821,10246,11575,715,0.934768725,0.469547683,0.530452317,0.62509914,,
consensus 2 -- TF--Det,610,all (81) assemblies merged,consensus 2 &#8594; Transfuse (filter &#8594; vsearch &#8594; Transrate) &#8594; Detonate,,4221620,34.62302734,7137,4806220,51.35052867,11990494,7184274,20956,10174,10782,787,0.928199982,0.485493415,0.514506585,0.63752859,,
consensus 2 -- evi4Full,611,all (81) assemblies merged,consensus 2 &#8594; evigene full set,,4071988,33.39584137,6102,4380643,46.80358659,12491896,8111253,14353,7570,6783,3391,0.690630417,0.527415871,0.472584129,0.598088015,,
Trinity k=25 -- Compacta d=0,701,Trinity (k=25),Compacta (d=0.0),,2663480,21.84415955,4794,2767467,29.56812079,2942476,175009,5986,5270,716,5691,0.480795548,0.880387571,0.119612429,0.621938986,,
Trinity k=25 -- Compacta d=0.3,701,Trinity (k=25),Compacta (d=0.3),,2679880,21.97866186,4802,2793852,29.85002293,2984257,190405,6114,5326,788,5635,0.485904571,0.871115473,0.128884527,0.623836018,,
Trinity k=25 -- Compacta d=1,701,Trinity (k=25),Compacta (d=1.0),,2910944,23.87370102,4844,3113611,33.26638625,4400166,1286555,9829,5675,4154,5286,0.517744731,0.57737308,0.42262692,0.545935546,,
con2--Tf--Det--Compacta d=0,702,consensus 2,Compacta (d=0.0),,3894962,31.94398733,6919,4208099,44.96009511,6415998,2207899,11177,8515,2662,2446,0.776845178,0.761832334,0.238167666,0.769265516,,
con2--Tf--Det--Compacta d=0.3,702,consensus 2,Compacta (d=0.3),,3933208,32.25765656,6946,4251928,45.42837212,6494313,2242385,11255,8560,2695,2401,0.780950643,0.760550866,0.239449134,0.770615772,,
con2--Tf--Det--Compacta d=1,702,consensus 2,Compacta (d=1.0),,3947314,32.37334496,6963,4272166,45.6445986,6665985,2393819,11401,8601,2800,2360,0.784691178,0.754407508,0.245592492,0.769251409,,
"Trinity k=25 -- Grouper (with orphaned reads, min cut filter)",705,Trinity (k=25),Grouper (with orphaned reads and min cut filters),,2924204,23.98245106,4840,3137436,33.52093688,3685720,548284,7808,5749,2059,5212,0.52449594,0.736296107,0.263703893,0.612605893,,
"Trinity k=25 -- Grouper (without orphaned reads, min cut filter)",705,Trinity (k=25),Grouper (without orphaned reads or min cut filters),,2904416,23.82016254,4832,3099690,33.11765175,3558380,458690,7334,5671,1663,5290,0.517379801,0.773247887,0.226752113,0.619950806,,
"con2--Tf--Det--Grouper (with orphaned reads, min cut filter)",706,consensus 2,Grouper (with orphaned reads and min cut filters),,3960396,32.48063515,6957,4284914,45.78080055,6540481,2255567,11260,8586,2674,2375,0.78332269,0.762522202,0.237477798,0.772782503,,
"con2--Tf--Det--Grouper (without orphaned reads, min cut filter)",706,consensus 2,Grouper (without orphaned reads or min cut filters),,3960965,32.48530173,6958,4285680,45.78898463,6540796,2255116,11260,8588,2672,2373,0.783505155,0.762699822,0.237300178,0.772962513,,
"Trinity k=25 -- Corset d=0, clusters",703,Trinity (k=25),Corset clusters (d=0.0),,3474182,28.49301888,4920,3854944,41.18692286,8172035,4317091,19786,6420,13366,4541,0.585712982,0.324471849,0.675528151,0.417601717,,
"Trinity k=25 -- Corset d=0.3, clusters",703,Trinity (k=25),Corset clusters (d=0.3),,3436898,28.18723936,4894,3811464,40.72237463,5174747,1363283,11703,6346,5357,4615,0.578961774,0.542254123,0.457745877,0.56000706,,
"Trinity k=25 -- Corset d=1, clusters",703,Trinity (k=25),Corset clusters (d=1.0),,2670164,21.89897745,4802,2773307,29.63051642,2941006,167699,5951,5273,678,5688,0.481069246,0.886069568,0.113930432,0.623580889,,
"con2--Tf--Det--Corset d=0, clusters",704,consensus 2,Corset clusters (d=0.0),,4212741,34.55020746,7118,4792811,51.20726447,11450421,6657610,20430,10131,10299,830,0.924276982,0.495888399,0.504111601,0.645471632,,
"con2--Tf--Det--Corset d=0.3, clusters",704,consensus 2,Corset clusters (d=0.3),,4109209,33.70110421,7054,4595427,49.09837792,8695471,4100044,16099,9529,6570,1432,0.869354986,0.591900118,0.408099882,0.70428677,,
"con2--Tf--Det--Corset d=1, clusters",704,consensus 2,Corset clusters (d=1.0),,3920876,32.15651739,6924,4240873,45.31025849,6488274,2247401,11256,8549,2707,2412,0.779947085,0.759506041,0.240493959,0.769590854,,
"Trinity k=25 -- Corset, super-clusters",703,Trinity (k=25),Corset superclusters,,2662955,21.83985384,4791,2766492,29.55770372,2930857,164365,5932,5263,669,5698,0.48015692,0.887221848,0.112778152,0.623098325,,
"con2--Tf--Det--Corset, super-clusters",704,consensus 2,Corset superclusters,,3891919,31.91903059,6903,4204674,44.92350179,6398843,2194169,11118,8496,2622,2465,0.77511176,0.764166217,0.235833783,0.769600072,,
IDBA-Tran_HFk101.fa,idba,IDBA,trimmed reads; k=101,,1964472,16.11134298,7056,2486388,26.56502163,176314954,173828566,919582,9730,909852,1231,0.887692729,0.010580894,0.989419106,0.020912521,,
IDBA-Tran_HFk111.fa,idba,IDBA,trimmed reads; k=111,,2150420,17.63636956,7054,2688174,28.72093996,176141109,173452935,876847,9717,867130,1244,0.886506706,0.011081751,0.988918249,0.021889868,,
IDBA-Tran_HFk121.fa,idba,IDBA,trimmed reads; k=121,,2317380,19.0056687,7033,2844459,30.39071733,167637274,164792815,809050,9594,799456,1367,0.875285102,0.011858352,0.988141648,0.023399686,,
IDBA-Tran_HFk131.fa,idba,IDBA,trimmed reads; k=131,,2473203,20.28362929,6834,2955828,31.58060398,144881575,141925747,683100,9067,674033,1894,0.827205547,0.013273313,0.986726687,0.026127386,,
